review_id,username,rating,review_text,date,sentiment,load_dts,day_name,day_number,rating_label,sentiment_color
894da40c-c7fc-4ebb-a5fc-b5f43acff4f5,Ridwan Hakim,1,Aplikasi apaan kode otpnya ga muncul,2023-02-23 23:17:50+00,negative,2025-11-12 08:54:31.460817+00,Thursday,4,Terrible,red
86b26959-f9c8-4f10-a1a2-367c26a51636,Erna Wati,5,wih keren ngebantu,2023-02-23 18:15:52+00,positive,2025-11-12 08:54:31.460817+00,Thursday,4,Excellent,green
8617b0e6-5891-41d9-b052-52bf01bb33c9,apri yanto,5,good apps,2023-02-22 00:01:15+00,positive,2025-11-12 08:54:31.460817+00,Wednesday,3,Excellent,green
75b1d138-25a3-4144-a9b8-24d00af85e99,Genius Al saddam,5,Good right now so because succeses full,2023-02-21 08:33:58+00,positive,2025-11-12 08:54:31.460817+00,Tuesday,2,Excellent,green
"0562d2ef-28b5-461b-ac06-eb5ad97ccfa7",Hindunkurnia Sabila,5,Pengalaman bersama teman menciba naik Mrt,2023-02-20 12:57:19+00,positive,2025-11-12 08:54:31.460817+00,Monday,1,Excellent,green
d9ba4529-d7bf-4907-be57-f0870c6791e5,Irsal Yusuf,5,pelayanan bagus,2023-02-20 08:18:07+00,positive,2025-11-12 08:54:31.460817+00,Monday,1,Excellent,green
cd256f4e-3306-4695-b866-80e62ca8cc62,Asmul Oktavian,5,oke,2023-02-19 07:32:50+00,positive,2025-11-12 08:54:31.460817+00,Sunday,7,Excellent,green
aadbe418-523d-4112-afe0-3543c536fe90,Isdi yati,4,keren,2023-02-18 10:41:50+00,positive,2025-11-12 08:54:31.460817+00,Saturday,6,Good,green
22f5869a-d795-4096-af5b-fc180fa3a7ce,Madroni Roni,5,bagus,2023-02-15 22:06:06+00,positive,2025-11-12 08:54:31.460817+00,Wednesday,3,Excellent,green
38309584-e91e-45ad-a416-51148ac8c7b9,Maryana Yana,5,terimakasih jakarta sehat selalu ya,2021-06-12 23:30:02+00,positive,2025-12-04 02:40:44.842332+00,Saturday ,6,Excellent,green
"0b6f5b06-85fb-4572-8399-e04df75ff304",norma dwi puspita,1,"Kalau misalkan aplikasi tidak dipakai, lebih baik di nonaktifkan saja di playstore. Menyusahkan saja. Tidak ada pemberitahuan juga",2024-01-09 11:44:32+00,negative,2025-11-12 08:54:31.460817+00,Tuesday,2,Terrible,red
edfdbae4-391c-4b53-a772-594643b390e7,Di Di,1,"Aplikasi sangat merugikan, lebih dari 5 kali dengan kasus yg sama ketika saat melakukan pembayaran melalui isaku seperti terjadi trouble dan gagal sehingga saya mengetik ulang dan melakukan pembayaran lg, alhasil sy beli 2 tiket yg sma padahal yg pertama trauble.rugi bnget si. Akan saya uninstall sih.gak berguna",2024-01-09 08:16:56+00,negative,2025-11-12 08:54:31.460817+00,Tuesday,2,Terrible,red
3fe057c3-71a1-4752-bab4-e1a8b2be6dbf,Ridho Nur Hidayat,1,Metode pembayaran terbatas. Bikin males.,2024-01-04 05:22:04+00,negative,2025-11-12 08:54:31.460817+00,Thursday,4,Terrible,red
d3b09fe9-bd63-4b6a-9d08-1ec5a733f3ac,novi ramdhani,5,crooot,2023-06-19 05:23:29+00,positive,2025-11-12 08:54:31.460817+00,Monday,1,Excellent,green
613d21b2-c6d4-42f7-a02f-06d293cc9836,A Zaini Pelayan NKRI,2,good,2023-02-12 07:40:23+00,negative,2025-11-12 08:54:31.460817+00,Sunday,7,Poor,red
62fe42a9-4bf1-41d9-9de5-1ca00a5d18e5,Darwis Rodja,5,mantap,2023-02-12 03:02:04+00,positive,2025-11-12 08:54:31.460817+00,Sunday,7,Excellent,green
19ff5174-39f0-4fdc-a067-3d371badff80,Dalton Budi,1,Ga niat bgt bikin aplikasi nau dftr aja kaga bisa..,2023-02-10 04:19:56+00,negative,2025-11-12 08:54:31.460817+00,Friday,5,Terrible,red
ab0d9de6-2e0d-479e-b057-52519c8ec15f,Rino Hermawanto,5,Pelayanan Penjualan Ticket tidak buka.,2023-02-09 11:45:28+00,positive,2025-11-12 08:54:31.460817+00,Thursday,4,Excellent,green
4b98623f-29e7-4513-98d8-233da5d0f454,willy agus,5,ok,2023-02-09 04:01:40+00,positive,2025-11-12 08:54:31.460817+00,Thursday,4,Excellent,green
b6b6f8fc-82de-4f07-b6ee-bb884cc1566a,Dwi Bagus,5,mantap,2023-02-07 02:50:44+00,positive,2025-11-12 08:54:31.460817+00,Tuesday,2,Excellent,green
3d427ef2-abe1-4f7a-b4c4-9c4c49e51636,Nur hasan,5,mencoba menggunakan aplikasi mrtj,2021-06-12 20:07:18+00,positive,2025-12-04 02:40:44.842332+00,Saturday ,6,Excellent,green
1e84241f-8cd5-4bc5-9d79-022dba1e3124,Supri Yono,5,top,2021-06-11 01:16:22+00,positive,2025-12-04 02:40:44.842332+00,Friday   ,5,Excellent,green
8a34fd65-c5da-4ada-b435-d7a30de56bdf,Hammad Fikri,5,sangatt terbantu,2021-06-10 15:57:47+00,positive,2025-12-04 02:40:44.842332+00,Thursday ,4,Excellent,green
fdf46583-b851-40be-9e50-b48cb2e21491,intan sukmana putri,1,Tadinya aplikasi ini membantu saya banget tp sekarang menyusahkan saya login berkali kali gabisa reset pin sudah coba login lagi gabisa tolong lah MRT gmn nih parah,2021-06-10 08:52:19+00,negative,2025-12-04 02:40:44.842332+00,Thursday ,4,Terrible,red
e970db62-f900-48c3-a393-697836589843,Wie Mamas,5,jos,2023-02-05 23:44:14+00,positive,2025-11-12 08:54:31.460817+00,Sunday,7,Excellent,green
20eea850-ae1d-4afe-8054-5280005c4c87,Heru Sudiono,5,good,2023-02-05 05:54:51+00,positive,2025-11-12 08:54:31.460817+00,Sunday,7,Excellent,green
dd2f5c0f-39a4-4bfb-8530-d13abd655161,sodikin aja,5,ok,2023-02-04 10:18:24+00,positive,2025-11-12 08:54:31.460817+00,Saturday,6,Excellent,green
d365f882-4c50-4040-8b6c-d49759361da7,Yurika hening Ariani,5,good,2023-02-04 08:10:40+00,positive,2025-11-12 08:54:31.460817+00,Saturday,6,Excellent,green
"0f0eac22-5189-4f1c-88d9-a8a0cc6a9155",Priyo Jatmiko,5,mantab,2023-02-04 07:54:59+00,positive,2025-11-12 08:54:31.460817+00,Saturday,6,Excellent,green
9bbe9ff6-aad7-4538-a326-be7f997e39e7,Iqbal Husein,5,baik,2021-06-05 12:03:12+00,positive,2025-12-04 02:40:44.842332+00,Saturday ,6,Excellent,green
5fcb193d-4433-46d3-a5cb-74a8b90a9508,Sunan Garut,5,Bersih,2021-06-03 10:08:42+00,positive,2025-12-04 02:40:44.842332+00,Thursday ,4,Excellent,green
c8a638b6-b6f9-4988-b07a-494674363d7f,muhamad rohmani,1,Gila nyusahin. Aplikasi sampah ga guna,2024-01-02 12:16:50+00,negative,2025-11-12 08:54:31.460817+00,Tuesday,2,Terrible,red
b27cdc76-d7ca-4b41-8c4f-3e6945d7dad7,Tuan Rahmat,1,"Instal langsung delete, opsi pembayaran kurang banyak",2023-12-31 12:00:24+00,negative,2025-11-12 08:54:31.460817+00,Sunday,7,Terrible,red
946cf169-a06a-4368-93a2-1083d9a71aa6,Sulistiono,1,Pembayaran sekarang ribet. Ga bsa pake dana.,2023-12-31 10:18:00+00,negative,2025-11-12 08:54:31.460817+00,Sunday,7,Terrible,red
9a69f4f5-45a1-470b-a39e-2f2bb63f2026,doncandraa,3,Moda Raya Terpadu Jakarta,2023-12-28 11:18:46+00,neutral,2025-11-12 08:54:31.460817+00,Thursday,4,Average,yellow
43f74d6f-c147-4082-96d8-e2d9d6fba180,Honey Queen,1,"Top up nya g lengkap, g bs pke e wallet laen",2023-12-23 06:44:53+00,negative,2025-11-12 08:54:31.460817+00,Saturday,6,Terrible,red
97d3158f-931b-48e9-a196-6a03db973364,Purna Yudha,2,Aplikasi nya parah jelek bgt. sering bgt tiap bulan perbarui aplikasi gk bisa di akses nya sering bgt,2023-12-13 03:12:26+00,negative,2025-11-12 08:54:31.460817+00,Wednesday,3,Poor,red
efd65dbc-b7fa-4cd2-b09e-b0a24ad2bfd3,Putra Pw,1,Setelah update malah metode pembayaran nya cuma 2 opsi ewallet dan 1 bank.. Mana g umum tuh ewallet nya.. Ayolah tambahin.. Malah males naik mrt,2023-12-09 11:35:49+00,negative,2025-11-12 08:54:31.460817+00,Saturday,6,Terrible,red
7183c1b8-7971-4706-abed-66e621301490,Muhammad Ariq Muafan,3,"Opsi pembayaran kini malah tambah dikit, harusnya bisa gopay, ovo, shopee, debit, kredit, cash (biasanya lwt indo/alfa), atau VA.",2023-12-05 11:31:36+00,neutral,2025-11-12 08:54:31.460817+00,Tuesday,2,Average,yellow
d84dfd35-a6ba-4139-8b45-69e56f5981b2,Bian Adhi Prasetyo,1,Bodooh bodoooh.. buat bayar aja susaaaah...,2023-12-03 05:31:48+00,negative,2025-11-12 08:54:31.460817+00,Sunday,7,Terrible,red
a40ffa91-c820-4598-aa99-9c33c1eaf935,Nabila Kamelia,1,gak bisa di akses.,2023-12-03 00:29:31+00,negative,2025-11-12 08:54:31.460817+00,Sunday,7,Terrible,red
3e76da02-0636-4728-aee5-141d26ed3cea,uray mega,5,bagus,2023-11-27 10:50:37+00,positive,2025-11-12 08:54:31.460817+00,Monday,1,Excellent,green
ca280857-6ef4-4c39-8f38-54d6141c2c55,Hanya Sebuah Nama,1,Metode pembayaran kurang update,2023-11-25 20:48:03+00,negative,2025-11-12 08:54:31.460817+00,Saturday,6,Terrible,red
481d4d66-1457-4a75-8137-e73ebf1881f1,DR FAJAR SH SE MK AKMIL AKPOL S.I.K,5,Sangat berguna bagi rakyat,2023-11-24 22:42:04+00,positive,2025-11-12 08:54:31.460817+00,Friday,5,Excellent,green
8ee898d1-91fe-4c5a-add2-ad5a27d66f4a,Anis Bonitasari Ikromina,1,Cara pembayaran sangat terbatas,2023-11-23 12:47:09+00,negative,2025-11-12 08:54:31.460817+00,Thursday,4,Terrible,red
2a5ba2a9-419b-493b-a13c-00a365027054,shafa fatikhatur rahma,1,"Sudah gabisa pake dana lagi dibuat untuk memudahkan, tetapi sekarang malah makin menyulitkan, tolong adakan lagi metode pembayaran E-wallet lainnya",2023-11-22 10:16:18+00,negative,2025-11-12 08:54:31.460817+00,Wednesday,3,Terrible,red
725a0aa3-fb28-40b3-ab0b-bd161cc448cf,Darma Putra,1,Aplikasi pegembang apaannnn,2023-11-11 07:42:38+00,negative,2025-11-12 08:54:31.460817+00,Saturday,6,Terrible,red
cebfdcaf-a35b-4448-bd85-e65758f2e368,Rimba an,5,good,2023-02-25 05:50:07+00,positive,2025-11-12 08:54:31.460817+00,Saturday,6,Excellent,green
f142f6fc-eae1-41fe-9d4d-84fedf764052,Rani Fitrah,1,Sering error,2022-10-25 11:18:07+00,negative,2025-11-12 08:54:31.460817+00,Tuesday,2,Terrible,red
46e208c5-6314-4de2-a0f2-325366a926d6,Dimas Budi Pangestu,1,"menyusahkan, metode pembayaran nya tidak familiar",2024-03-26 01:51:21+00,negative,2025-11-12 08:54:31.460817+00,Tuesday,2,Terrible,red
b0a04d25-b51d-4d93-8842-ff958e18c5ca,evi kurniawati,2,"Uninstalllll ! Makin susah buat topup dan pembayaran, cuman bisa 3 ewallet yg gak tenar. Jarang banget orang pakai astrapay sama isaku. Jaman makin maju tp MRT malah makin mundur. Harusnya pembayaran bisa pakai TF bank dan e wallet populer seperti gopay, ovo, shopeepay. Harusnya semuanya dibuat untuk memudahkan orang, bukan malah mempersulit.",2023-11-06 02:13:32+00,negative,2025-11-12 08:54:31.460817+00,Monday,1,Poor,red
314b1501-989f-4b73-8414-81c4d47443d2,Handito Yoga,3,"saya pnya usaha sampingan jualan hp 2nd dan udah 1,5 tahun ngandelin MRT buat meet up sama pembeli di Stasiun MRT.. biasanya saya meet up (COD) di pintu pembatas tap masuk MRT dan gak kluar stasiun, itu udah selalu sy lakuin dan pas balik ke stasiun tmpat saya tap out gk prnah diminta beli tiket lagi.. baru kali ini (15/1/2023) saya gk bisa tap kluar , trus diminta sama petugas cewek pke hijab n kacamata di MRT Blok A jam 15.18 buat beli tiket lagi.. yg ternyata sama aja gak bisa tap out..",2023-01-15 09:05:48+00,neutral,2025-11-12 08:54:31.460817+00,Sunday,7,Average,yellow
541d3411-4b68-4fb7-88d9-d91f2855e033,syahril sidik,5,lumayan sangat membantu,2023-01-13 22:00:56+00,positive,2025-11-12 08:54:31.460817+00,Friday,5,Excellent,green
38ec1986-f417-4348-bdd0-503992c3fe7d,Ahmad Lutfi,5,transportasi publik yang nyaman dan cepat,2023-01-13 03:58:29+00,positive,2025-11-12 08:54:31.460817+00,Friday,5,Excellent,green
1092843e-49c9-4216-a0fa-67b37f4a3a96,Muhammad Fajar Ramadhan (Fajar),5,bagus sih untuk melihat rute MRT,2021-06-02 23:27:04+00,positive,2025-12-04 02:40:44.842332+00,Wednesday,3,Excellent,green
873d43f2-1e04-48dc-80bc-16c56b08a3e2,Dita Mbem official,5,di,2021-06-01 15:55:19+00,positive,2025-12-04 02:40:44.842332+00,Tuesday  ,2,Excellent,green
c670b701-1e77-4329-bbea-ebfbcf18d56d,Hazid Nurdana,5,bersih beut,2021-05-31 11:39:48+00,positive,2025-12-04 02:40:44.842332+00,Monday   ,1,Excellent,green
2adda04a-4593-40c4-b2f9-1a8e55b31cdc,Anggit Purwanto,1,"Gangguan kok pagi pagi di saat orang buru buru dan sedang sibuk..ga bisa malam ya gangguannya.. Kasih dong notifikasi,seperti sms blast atau WA blast biar pengguna MRT tau klo mau gangguan..nyusahin Lama2 kagak laku ni MRT",2021-05-27 01:34:39+00,negative,2025-12-04 02:40:44.842332+00,Thursday ,4,Terrible,red
de250518-d3e6-4953-a50b-2a5ff4a89bca,yul asa putra,3,semoga bisa lebih baik lagi,2021-05-25 05:05:01+00,neutral,2025-12-04 02:40:44.842332+00,Tuesday  ,2,Average,yellow
85ced593-ad53-4cbd-9b00-c523656bb20b,Fairus Muhamim,5,keren,2021-05-24 06:24:28+00,positive,2025-12-04 02:40:44.842332+00,Monday   ,1,Excellent,green
c01f3c3b-4dc8-4337-99bd-c7908336924f,Zinda Lana,5,mantap keren aplikasinya,2021-05-24 04:14:40+00,positive,2025-12-04 02:40:44.842332+00,Monday   ,1,Excellent,green
ac2c0d55-c486-477c-9023-3956cbdfd07f,Mulyadi Mulyadi,5,👌,2021-05-30 08:31:07+00,positive,2025-12-04 02:40:44.842332+00,Sunday,7,Excellent,green
3643c63f-2991-4f6f-9224-f8b623923a27,Basuki Sri Wantoro,5,"semoga bisa lebih berkembang lagi, khususnya perbanyak promo/diskon, spt 10x perjalanan gratis 1x perjalanan. tks",2021-05-30 05:11:53+00,positive,2025-12-04 02:40:44.842332+00,Sunday,7,Excellent,green
46ea58b1-ef07-412b-889c-8187c4eb49d9,Abdul Malik,5,ok oce,2021-05-03 18:33:23+00,positive,2025-12-04 02:40:44.842332+00,Monday   ,1,Excellent,green
a7dafbc3-3043-4c25-aa2d-84b62a11f58e,Muhammad Rafji,5,Mantap,2021-05-03 09:48:46+00,positive,2025-12-04 02:40:44.842332+00,Monday   ,1,Excellent,green
36d80d09-5bec-4ea3-b510-d3e3efc8ec34,eva komala,5,ISTRI Wedding,2023-10-28 03:13:28+00,positive,2025-11-12 08:54:31.460817+00,Saturday,6,Excellent,green
67e9bcb7-cdea-4859-8009-0bc986e6e4ca,Melia Dwi,1,"semakin pembaharuan aplikasinya kok metode pembayarannya semakin ilang2an, pakai yg general aja dong, ovo gopay blu.",2023-08-31 01:38:55+00,negative,2025-11-12 08:54:31.460817+00,Thursday,4,Terrible,red
509f70c5-ecfb-40ca-9c0a-7edcc2f30876,Sjamsul Komar,3,tingkatkan pelayanan yang sudah ada,2022-12-20 06:15:55+00,neutral,2025-11-12 08:54:31.460817+00,Tuesday,2,Average,yellow
3c3bfc52-b30e-4093-8ecf-75ee9e524b46,Sulthan Nashir,5,good,2022-12-20 05:17:07+00,positive,2025-11-12 08:54:31.460817+00,Tuesday,2,Excellent,green
"0679c04d-9399-41b6-965a-6b82532390fa",Sentot Iman Setiaji,5,ok,2022-12-19 00:22:14+00,positive,2025-11-12 08:54:31.460817+00,Monday,1,Excellent,green
cee5cdd7-a556-405c-bc9f-cea3ebc9d3a5,Lili Novianti,4,baru pertama menggunakan aplikasi ini,2022-12-18 12:47:56+00,positive,2025-11-12 08:54:31.460817+00,Sunday,7,Good,green
a90d5bca-4acf-4baf-ae1a-1e56beaec781,Milyatul Ulum,3,moga lancar ya karena aq belum pernqh coba,2022-12-18 12:14:41+00,neutral,2025-11-12 08:54:31.460817+00,Sunday,7,Average,yellow
2c84a1fd-4f96-4b6a-8763-c43ca2d229cc,Fajar Sidik,1,Gak bisa registrasi sama sekali.. Ribet,2022-12-18 01:51:25+00,negative,2025-11-12 08:54:31.460817+00,Sunday,7,Terrible,red
f50aa222-2491-4dea-8ebf-e8b84ada1a1b,Riga Al Amin,1,"Sudah pernah daftar, pakai ni aplikasi, dan di minggu berikutnya pas mau login selalu error apps. Emang beda ya rada ga niat bikin mudah segala hal. Agak super ribet error terus.",2022-12-18 01:27:15+00,negative,2025-11-12 08:54:31.460817+00,Sunday,7,Terrible,red
e81a20a1-a79f-4c94-9147-2ad527688982,Rendy Tyas,1,"Aplikadi bego ,baru di download udah eror",2022-12-17 13:46:50+00,negative,2025-11-12 08:54:31.460817+00,Saturday,6,Terrible,red
e8900217-3812-41b7-98d2-bb9e472df579,Muhammad Ferdy,1,"Aplikasi error, harap diperbaiki secepatnya.",2022-12-17 13:13:36+00,negative,2025-11-12 08:54:31.460817+00,Saturday,6,Terrible,red
62f2c746-5df9-4738-abe3-8c4265ee7ebc,"03. Ahmad Rayhan",1,Rip 4 digit code,2022-12-16 14:14:45+00,negative,2025-11-12 08:54:31.460817+00,Friday,5,Terrible,red
8c5a40e2-a4c0-4f23-8979-07569907808b,Danu Rizqi Armanza Hasan,1,Jelek bet asli,2022-12-16 13:33:19+00,negative,2025-11-12 08:54:31.460817+00,Friday,5,Terrible,red
ffae5aa5-6bcd-4dc3-986c-0e1e9749e9ba,Shota Sagara,1,"Tolong bos, kalo release app dicek dulu internalnya, masa mau masuk aja ga bisa.. udah release aja ke publik. Mana pake review palsu buat muji2 lagi.",2022-12-14 05:27:54+00,negative,2025-11-12 08:54:31.460817+00,Wednesday,3,Terrible,red
a19e4fd4-083c-408d-b59a-d5030dcd75a5,moo momogy,1,Applikasi payah...tutup aj Katro Tidak bisa registrasi ulang..,2022-12-13 05:06:31+00,negative,2025-11-12 08:54:31.460817+00,Tuesday,2,Terrible,red
42ce4244-3f93-4603-a461-89cb860804f2,Nidya Paramita,5,amazing love bngt,2022-12-12 15:29:45+00,positive,2025-11-12 08:54:31.460817+00,Monday,1,Excellent,green
e0641f58-f16c-4dfa-9e4c-6c37376ea84b,Arysandi Pp,1,Gak bisa daftar,2022-12-10 14:30:19+00,negative,2025-11-12 08:54:31.460817+00,Saturday,6,Terrible,red
2e9e58c3-8596-47e7-8e80-a3418987e718,muhammad arofik,5,jioss,2022-12-07 08:18:55+00,positive,2025-11-12 08:54:31.460817+00,Wednesday,3,Excellent,green
2f769181-a94d-4407-8ca4-5de3fb9b9ce5,Maryam Mery,5,Alhamdulillah,2022-12-06 10:20:44+00,positive,2025-11-12 08:54:31.460817+00,Tuesday,2,Excellent,green
a3095028-80f6-42ad-9fee-4bff05723b02,roni reynaldi,5,kerenn,2021-05-03 01:29:36+00,positive,2025-12-04 02:40:44.842332+00,Monday   ,1,Excellent,green
5887b565-d63a-445a-98ec-b84f7a0ce789,poemdth,3,"Proses pembayaran sering error, pernah masalahnya akun ewallet saya terhubung dengan akun lain (padahal gak pernah pake isaku atau astrapay di akun lain) pernah juga gagal lakukan pembayaran dengan notif ""pembayaran menggunakan tix id error"" lah kok tiba2 tix id sih. Random amat. Setelah coba sekali lagi, berhasil, tapi tiket yg saya pesan malah jadi double entah gimana ceritanya, dan gak bisa dibatalkan. Mantap.",2023-10-24 04:54:42+00,neutral,2025-11-12 08:54:31.460817+00,Tuesday,2,Average,yellow
4230b5a7-618e-495b-9081-61ea31253b8e,Hansen,1,Aplikasi jelek tidak bisa di pakai,2023-10-22 10:15:53+00,negative,2025-11-12 08:54:31.460817+00,Sunday,7,Terrible,red
7ecd4e0f-cb5c-4f97-8fad-6abc70e0025f,Minh Khai,1,makin updat makin aneh ini aplikasi metode pembayarannya yang praktis digunakan malah dihapus,2023-10-19 03:13:33+00,negative,2025-11-12 08:54:31.460817+00,Thursday,4,Terrible,red
8d670a91-2a0c-4fbe-880d-8f2fc81d8aa7,Dandi Rukmana,1,"Sering eror, transaksi pakai blu sudah berhasil, tapi tiket tidak muncul. Fitur doang diupdate tapi tidak berfungsi dengan baik.",2023-08-31 00:20:42+00,negative,2025-11-12 08:54:31.460817+00,Thursday,4,Terrible,red
8129e55a-433b-44c1-a079-5bafa70a14f7,Rage Renggo,5,Belum tau,2023-04-27 13:21:49+00,positive,2025-11-12 08:54:31.460817+00,Thursday,4,Excellent,green
3d663dca-e4a2-4227-947d-c59627b33b2a,Junaedi Ipul,5,sangat membantu,2022-12-06 01:04:25+00,positive,2025-11-12 08:54:31.460817+00,Tuesday,2,Excellent,green
8fa20c39-61cf-42f7-97bc-2e3e84fc1369,ahmad syauqi ghozali,5,mantap,2022-12-05 14:44:06+00,positive,2025-11-12 08:54:31.460817+00,Monday,1,Excellent,green
61ae8994-707d-4fd2-b253-d6dc14dfb762,kezia ezrayani24,4,bagus,2022-12-05 06:56:14+00,positive,2025-11-12 08:54:31.460817+00,Monday,1,Good,green
fb971549-6fe7-41c7-82ee-28df3bdb3a0e,Sondang Rotua,5,"mudah, mantap",2022-12-03 14:29:36+00,positive,2025-11-12 08:54:31.460817+00,Saturday,6,Excellent,green
5d01339a-cf5e-4e51-a29a-dcfee140f648,ronald panjaitan,5,bagus dan mudah pembayaran nya,2022-12-03 00:53:08+00,positive,2025-11-12 08:54:31.460817+00,Saturday,6,Excellent,green
2d678192-b614-4361-a027-e6444038e713,Manarul Hidayah,5,mantap dah mrt jakarta,2022-12-02 09:59:32+00,positive,2025-11-12 08:54:31.460817+00,Friday,5,Excellent,green
aa6863dc-03ab-4849-a711-b23baf19cfd0,Khaeruddin Hamdat,5,Sangat mudah dan sangat membantu,2022-11-29 08:19:08+00,positive,2025-11-12 08:54:31.460817+00,Tuesday,2,Excellent,green
2639efe5-7b8a-40d8-88ca-8c99247b0618,Masbro ganteng,5,ok,2022-11-28 12:53:43+00,positive,2025-11-12 08:54:31.460817+00,Monday,1,Excellent,green
94344430-e8e5-40bf-ab5c-81c6f9ecabab,ferry darmawan putra,5,"Bintang 4 dulu , belum di coba",2022-11-27 11:46:38+00,positive,2025-11-12 08:54:31.460817+00,Sunday,7,Excellent,green
810a4714-c7f2-4c00-be3f-3a4eb60f9d97,Nisa Asror,1,"Aplikasinya error, tidak bisa daftar.",2022-11-26 06:34:44+00,negative,2025-11-12 08:54:31.460817+00,Saturday,6,Terrible,red
c1482f50-a976-4e59-8598-72c6f049f5f6,Muh Akbar,5,mantap,2021-05-01 09:16:10+00,positive,2025-12-04 02:40:44.842332+00,Saturday ,6,Excellent,green
590cb1e0-6a93-4ca0-854e-512350e29c08,dewi muthia,4,oke,2021-04-29 10:11:06+00,positive,2025-12-04 02:40:44.842332+00,Thursday ,4,Good,green
b2ef8051-4cc5-418d-92f4-c82932212084,Andik Setyawan,1,Sering gangguan pembayaran ovo,2021-04-29 01:25:39+00,negative,2025-12-04 02:40:44.842332+00,Thursday ,4,Terrible,red
5cd9de1f-c4e6-435c-a895-80b14bc4983b,aan Aja,4,good,2021-04-28 12:48:03+00,positive,2025-12-04 02:40:44.842332+00,Wednesday,3,Good,green
e56f8fbc-4f79-457d-b651-fac0ad71f1f7,Wahyu Fibriyanto,5,sangat membantu,2021-04-28 04:46:46+00,positive,2025-12-04 02:40:44.842332+00,Wednesday,3,Excellent,green
8066b207-bc35-4052-a8eb-647570cd922f,Boy putra,5,bagus dan tingkatkan lagi,2021-04-28 01:05:37+00,positive,2025-12-04 02:40:44.842332+00,Wednesday,3,Excellent,green
7b6d25ba-8ec6-4fee-b1ad-6a6a6697d472,Capt. Darma Kusumah,5,Sangat membantu dalam proses transaksi perjalanan.,2021-04-27 13:48:35+00,positive,2025-12-04 02:40:44.842332+00,Tuesday  ,2,Excellent,green
5c5be4f7-2245-42d7-a39b-cb26949ca2fb,Erwin Yahya,4,baik,2021-04-27 09:43:32+00,positive,2025-12-04 02:40:44.842332+00,Tuesday  ,2,Good,green
6c8ad566-1423-435b-8c5a-15b70865d9d1,DANI DANANJAYA,5,support IT yang sangat bermanfaat,2021-04-27 05:49:32+00,positive,2025-12-04 02:40:44.842332+00,Tuesday  ,2,Excellent,green
62ff6242-33f4-45ae-bf1b-8417b530db2a,Fitriyah Fitri,5,Moda transportasi yg aman..Apl'y g ribet,2021-04-27 05:41:12+00,positive,2025-12-04 02:40:44.842332+00,Tuesday  ,2,Excellent,green
ec351f04-1cf5-402d-901b-53dc24e8483f,waringin sungsang,5,Untuk riwayat tiket up date terbaru mohon tanggal dan jam keberangkatan dan kedatangan jangan dihilangkan dong,2021-04-27 01:57:59+00,positive,2025-12-04 02:40:44.842332+00,Tuesday  ,2,Excellent,green
1cbbbab4-17af-4e4e-ace6-cb3b7cad1023,Hery Wibadi CCOD85,1,sangat sulit dan tidak ada pelayanan pembelian tiket !!,2021-04-24 08:52:42+00,negative,2025-12-04 02:40:44.842332+00,Saturday ,6,Terrible,red
12b65f01-6d7b-431b-8054-43c7332e3346,Arif Sukma Wiradikarta,5,"bermanfaat, update banget",2021-04-22 04:24:26+00,positive,2025-12-04 02:40:44.842332+00,Thursday ,4,Excellent,green
b6d84c49-a12f-4f6b-92a0-f016a79021f7,Ary Meha,5,good,2021-04-21 06:16:06+00,positive,2025-12-04 02:40:44.842332+00,Wednesday,3,Excellent,green
561a840c-a2ed-4727-af35-5fb722e23812,Muhammad Izdad Al Hasyir,2,Daftar gak bisa masuk masuk internal error. Tolong di permudah untuk daftar,2024-12-14 01:42:38+00,negative,2025-11-12 08:54:31.460817+00,Saturday,6,Poor,red
"0691ce13-2563-4df6-8ca0-bada395bdd6d",hana,1,"kenapa ga bisa top up pakai qris, dana, atau gopay? sangat bikin ribet, tolong jangkauannya harus luas ya terimakasih",2023-10-16 03:38:51+00,negative,2025-11-12 08:54:31.460817+00,Monday,1,Terrible,red
